,current_2010_2yearflood_base_historical,current_2010_5yearflood_base_historical,current_2010_10yearflood_base_historical,current_2010_25yearflood_base_historical,current_2010_50yearflood_base_historical,current_2010_100yearflood_base_historical,current_2010_250yearflood_base_historical,current_2010_500yearflood_base_historical,current_2010_1000yearflood_base_historical,optimistic_2030_2yearflood_ssp2_rcp4p5,optimistic_2030_5yearflood_ssp2_rcp4p5,optimistic_2030_10yearflood_ssp2_rcp4p5,optimistic_2030_25yearflood_ssp2_rcp4p5,optimistic_2030_50yearflood_ssp2_rcp4p5,optimistic_2030_100yearflood_ssp2_rcp4p5,optimistic_2030_250yearflood_ssp2_rcp4p5,optimistic_2030_500yearflood_ssp2_rcp4p5,optimistic_2030_1000yearflood_ssp2_rcp4p5,business_as_usual_2030_2yearflood_ssp2_rcp8p5,business_as_usual_2030_5yearflood_ssp2_rcp8p5,business_as_usual_2030_10yearflood_ssp2_rcp8p5,business_as_usual_2030_25yearflood_ssp2_rcp8p5,business_as_usual_2030_50yearflood_ssp2_rcp8p5,business_as_usual_2030_100yearflood_ssp2_rcp8p5,business_as_usual_2030_250yearflood_ssp2_rcp8p5,business_as_usual_2030_500yearflood_ssp2_rcp8p5,business_as_usual_2030_1000yearflood_ssp2_rcp8p5,pessimistic_2030_2yearflood_ssp3_rcp8p5,pessimistic_2030_5yearflood_ssp3_rcp8p5,pessimistic_2030_10yearflood_ssp3_rcp8p5,pessimistic_2030_25yearflood_ssp3_rcp8p5,pessimistic_2030_50yearflood_ssp3_rcp8p5,pessimistic_2030_100yearflood_ssp3_rcp8p5,pessimistic_2030_250yearflood_ssp3_rcp8p5,pessimistic_2030_500yearflood_ssp3_rcp8p5,pessimistic_2030_1000yearflood_ssp3_rcp8p5,climate_change_2yearflood_only_base_rcp4p5,climate_change_5yearflood_only_base_rcp4p5,climate_change_10yearflood_only_base_rcp4p5,climate_change_25yearflood_only_base_rcp4p5,climate_change_50yearflood_only_base_rcp4p5,climate_change_100yearflood_only_base_rcp4p5,climate_change_250yearflood_only_base_rcp4p5,climate_change_500yearflood_only_base_rcp4p5,climate_change_1000yearflood_only_base_rcp4p5,climate_change_only_2yearflood_base_rcp8p5,climate_change_only_5yearflood_base_rcp8p5,climate_change_only_10yearflood_base_rcp8p5,climate_change_only_25yearflood_base_rcp8p5,climate_change_only_50yearflood_base_rcp8p5,climate_change_only_100yearflood_base_rcp8p5,climate_change_only_250yearflood_base_rcp8p5,climate_change_only_500yearflood_base_rcp8p5,climate_change_only_1000yearflood_base_rcp8p5,socio_econ_change_only_2yearflood_ssp2_historical,socio_econ_change_only_5yearflood_ssp2_historical,socio_econ_change_only_10yearflood_ssp2_historical,socio_econ_change_only_25yearflood_ssp2_historical,socio_econ_change_only_50yearflood_ssp2_historical,socio_econ_change_only_100yearflood_ssp2_historical,socio_econ_change_only_250yearflood_ssp2_historical,socio_econ_change_only_500yearflood_ssp2_historical,socio_econ_change_only_1000yearflood_ssp2_historical,socio_econ_change_only_2yearflood_ssp3_historical,socio_econ_change_only_5yearflood_ssp3_historical,socio_econ_change_only_10yearflood_ssp3_historical,socio_econ_change_only_25yearflood_ssp3_historical,socio_econ_change_only_50yearflood_ssp3_historical,socio_econ_change_only_100yearflood_ssp3_historical,socio_econ_change_only_250yearflood_ssp3_historical,socio_econ_change_only_500yearflood_ssp3_historical,socio_econ_change_only_1000yearflood_ssp3_historical,spatial_unit_name
49,0.0,7181457.0,7258569.0,7546597.0,7587414.0,7698022.0,7718430.5,7889542.5,7889542.5,0.0,3466536.9294799874,3466536.9294799874,8681921.844192123,17253459.053740647,38740404.07399966,54459751.314124584,55513263.7168435,55513263.7168435,0.0,3575373.990509048,3575373.990509048,4501210.33866218,30085454.124525808,42653768.035247564,42993487.170543306,43428710.867178544,43645028.08717188,0.0,3584519.7107299594,3584519.7107299594,4504837.96968589,29749933.550532676,42144023.26907265,42478438.90892072,42923570.78914676,43136644.36951391,0.0,3536433.7374657327,3536433.7374657327,8426628.83294953,16369530.778318826,36166355.26935887,50535165.39584377,51643421.987374246,51643421.987374246,0.0,3634721.404636942,3634721.404636942,4534806.77840669,28230959.59616214,39793160.65043487,40102396.759989746,40597472.489566624,40795433.47462913,0.0,7189886.709375,7657140.209375,8662044.7375,9370436.2,9498930.8,9527815.8,9703896.3,9717173.6,0.0,7188293.309375,7581801.859375,8451202.0375,9033409.4,9158523.6,9185806.6,9360948.1,9371716.0,Central Patagonia Highlands
50,0.0,4719250432.0,5323449344.0,5752617984.0,6244950016.0,6498446848.0,6888865792.0,7123080704.0,7264185344.0,1455831102.208506,9309171777.997152,10214145479.578375,10651283995.270767,11423159693.207298,11971913436.8073,12754313408.992771,13261842619.40202,13456185044.27458,2121881884.3594975,8777542452.516052,9513609741.742428,10269274985.725323,10833928639.10246,11630719118.401556,12684820020.431158,13148377403.13672,13495035099.061888,2130859764.520681,8788552004.832912,9510391937.901829,10258262747.837543,10831507654.568735,11613124697.347507,12646497807.797237,13098629349.50103,13441777488.490849,780322259.3422406,6091611091.032313,6145000871.818614,6145000871.818614,6629038347.133166,6812498787.67366,7291773332.998189,7572272311.576632,7685204771.961858,1107927861.8279927,5779157551.23316,5801553567.555732,5987005209.8631115,6385318962.562108,6717325756.138043,7289641567.118108,7550079224.350293,7737207723.003926,0.0,6404018547.2,8266984524.8,10100058035.2,10988918630.4,11657390848.0,12475277209.6,12885903923.2,13230178406.4,0.0,6479400256.0,8323515008.0,10088289049.6,10984942643.2,11617305241.6,12430965964.8,12837611776.0,13172277350.4,"Colombia - Ecuador, Pacific Coast"
51,0.0,7982845440.0,8671498240.0,11042704384.0,11538544640.0,12735601664.0,12965159936.0,13037004800.0,13173134336.0,12594142399.98904,20602958463.63398,22148221283.899296,24925428914.91143,25798002953.40755,28168695064.36809,29275783942.11551,29775045779.339256,30227616979.23939,12805310306.420956,20580195507.383026,21627081343.82439,25119178954.713657,26134924025.681023,27986392077.53126,29260817717.988365,29683905186.22895,30412448777.8631,12033065678.7151,19666781933.43695,20753553581.4996,24174157743.008434,25187216007.35659,27014241615.933815,28231039547.01065,28636202764.065918,29322605597.48299,4472011874.382093,8809194819.599234,9494012452.095188,11451861334.975506,12016766654.02896,13149862354.127077,13375002122.667225,13430800452.648571,13595243829.150997,4554946659.029646,8786818272.039062,9303799262.931742,11522502129.050755,12123200597.984928,13065881459.652576,13294550571.352417,13413654149.006756,13654183522.23812,0.0,18435463680.0,19923898572.8,23796200960.0,24513065062.4,26186045030.4,27974497792.0,28471393280.0,29070529843.2,0.0,17593440563.2,19115847475.2,22929730048.0,23668514099.2,25336770150.4,27034637004.8,27508209459.2,28075193241.6,"Peru, Pacific Coast"
52,0.0,14657352704.0,15053213696.0,15701180416.0,16267896832.0,16631180288.0,17141926912.0,17312538624.0,17322635264.0,296531494.97365886,20278535706.54143,26229807755.632668,31515925242.340584,36863026817.331,37403399121.644485,38547555407.271225,38639381246.07715,39001764236.64219,220553273.91987485,19713569139.918148,22671207588.817097,28796000544.557465,36647087603.75568,37079462910.03984,38193249074.49866,38398209635.958694,39007243119.62959,210728624.73230252,19225254046.73739,21733714095.407055,27505470689.184307,35010269766.79252,35423072485.95992,36491618881.509865,36682220051.31791,37258498581.86631,149555292.73542154,13643264531.351645,14995757118.322315,15927154676.93548,19739541588.033447,20047837486.361134,20622502903.237225,20623169538.841225,20839564906.307083,110253403.92394468,13229760196.549952,13229760196.549952,15505774837.209936,20330781246.12774,20588232509.891716,21245461998.201668,21296568800.46159,21594403863.864708,0.0,20856386713.6,26433397862.4,34494403379.2,35101669376.0,36163019571.2,36903976755.2,37339770265.6,37740409856.0,0.0,20305093555.2,25420931584.0,32821170585.6,33424123084.8,34422655385.6,35142065971.2,35554117017.6,35919919308.8,"North Chile, Pacific Coast"
53,0.0,5133905408.0,5802330624.0,6334021120.0,7114696192.0,8020171264.0,9080967168.0,9466424320.0,9499922432.0,328107711.1695372,7577454835.922365,11388019369.47734,12798301568.123081,14463662367.349735,15724866348.958963,17728478062.091854,18680737058.399857,19025345416.79986,175314402.48398548,7506226943.00869,10545445960.487724,12521480274.346157,13728616942.722706,15417408837.203304,17245039447.86611,17729516508.58002,18478249129.38002,166548840.04732227,7186892974.397308,10064328078.833643,11932478233.338171,13094582727.642408,14727676029.202505,16499757727.909739,16942441581.91482,17645159533.914818,161618872.51853743,4140852924.770536,5767132345.407389,6333188826.7395735,7245433904.186228,8129747835.799955,9382023064.83905,9622471816.011734,9703516183.782871,87923845.49339053,4077958991.4428625,5387107881.925329,6208726337.284689,6924205145.743983,7994404184.783951,9076540588.159832,9215825421.263416,9463559039.304253,0.0,9810739251.2,11401358848.0,12792101990.4,14164435353.6,15474854502.4,16963102924.8,18029191680.0,18559629926.4,0.0,9376406169.6,10877747507.2,12189534310.4,13508540620.8,14782167040.0,16231660134.4,17236624486.4,17722358579.2,"South Chile, Pacific Coast"
54,0.0,300390112.0,372208960.0,541576704.0,585773696.0,669213376.0,697002688.0,785221568.0,799800832.0,61874728.525466755,613723643.6573412,799687852.6718802,1060007482.2653471,1147671716.2760198,1246174011.3928857,1417772435.5500503,1556084955.868934,1662559559.4547133,73641255.51948671,732701040.8802947,847488527.1611882,1093643783.3460038,1241824844.154793,1373926254.366714,1436598592.6740441,1529572116.2513795,1637615467.4556453,71303141.00839287,719914110.8324887,848295937.9348882,1134442118.9388776,1313127649.0685296,1458903861.9230187,1529746614.0182605,1632407313.9922662,1767078709.423064,22700386.07124312,312049108.73108494,371143262.5459611,513258380.9021686,545277675.1932933,621232337.4824479,706137181.8195567,800939720.6816398,847761310.2983427,27751031.098061074,352251102.27147496,396008167.33359826,541071200.8293784,595758484.9562528,690816443.8697296,720179939.9030119,791249587.7735415,843062207.3521959,0.0,593981491.2,813928166.4,1078367939.2,1230824019.2,1351688620.8,1394533683.2,1502949587.2,1581448044.8,0.0,579877810.4,810867936.0,1101894160.0,1302935110.4,1437216480.0,1482397747.2,1595422278.4,1700879814.4,La Puna Region
55,0.0,231143488.0,330776352.0,410517408.0,419282368.0,424744608.0,432530048.0,433911424.0,436115584.0,45969439.14013239,359742311.72358006,494383827.69596785,619429565.4622601,669246199.63381,725259048.3511608,762182530.512501,773636397.5578116,820731437.3396777,1042569.759353168,383636466.62594855,530511270.06665134,678963121.5692468,686846833.7184951,715543692.2748712,767429348.5733492,818199425.18887,858935419.4074444,1004881.412070456,373357587.6480384,516372683.5729152,657354524.8445841,664610158.7381933,692277456.0959656,741845520.7311321,790537623.0104624,829713804.7837292,22593107.596445985,231016591.3924026,320272960.97269356,378476335.6986887,388823401.2491016,407102549.9241451,422620118.17657036,425782781.3179315,449795053.71771306,853144.7535942446,244125269.25350767,341971447.36700433,393036878.0941081,393377855.8441464,407771995.31090903,428935806.9341959,452370928.1478132,472080200.4952836,0.0,365777282.5,522049241.6,655356307.2,714619308.8,755804480.0,782184204.8,796449638.4,801033804.8,0.0,355845763.6,507779539.2,636859443.2,692301945.6,730813907.2,755715686.4,768949958.4,773300121.6,Salinas Grandes
56,0.0,3502183424.0,4087579904.0,4259412480.0,4521873920.0,4670450176.0,5173799936.0,5245930496.0,5746142720.0,1363199116.3,7248188825.6,8398164428.8,9184240486.4,9806351872.0,10155288524.8,10720343449.6,11272883763.2,12320198707.2,748006081.25,7369881907.2,8310074419.2,9111901952.0,9535322009.6,9988804659.2,10824399872.0,11374206105.6,12086019737.6,720322534.9,7105735884.8,8014050457.6,8775999744.0,9183984332.8,9619064985.6,10428601139.2,10955348326.4,11655435724.8,642511863.15,3586381107.2,4180441548.8,4411952281.6,4713664153.6,4859817420.8,5202577971.2,5426951219.2,6132649011.2,353556240.4861423,3642201056.1589975,4129145298.582631,4375915907.89427,4588598189.547919,4783790225.937932,5253314500.538515,5477713673.97641,6025487864.921036,0.0,7076734566.4,8205743667.2,8863256627.2,9403948544.0,9760402483.2,10669044326.4,10893979801.6,11504381798.4,0.0,6823447244.8,7913542604.8,8536566220.8,9057470771.2,9399114188.8,10279029043.2,10492908492.8,11095339571.2,Mar Chiquita
57,0.0,330042240.0,397956352.0,526594592.0,545864128.0,588372416.0,664886208.0,699841408.0,725782272.0,207962145.08330956,793821323.9153556,979045209.4673992,1225117286.8509207,1330820731.9105902,1383420565.51059,1549064754.7379873,1635538146.5745733,1732173235.162183,195200617.57011,749957546.9598756,935436792.441077,1169065148.976343,1290846012.976343,1380628154.2197459,1521401577.8967686,1624262124.8678637,1681152140.5259616,187981852.1466875,721923529.4171962,899499256.2426513,1125132182.0800204,1241730774.0800204,1327493429.0102115,1463537104.2805014,1562462065.8625767,1616674348.3052325,103541398.03476717,388583959.9502078,466590849.060398,599027369.7992928,630276323.3992928,662029160.2584535,752679239.6716261,793543983.3948128,837033696.3204824,96944385.91254511,367590720.98807156,445446673.5951411,571389611.4926417,615173458.6338989,659694707.1275313,738826941.5501335,785520483.2895132,812092238.0114001,0.0,678024761.6,843868864.0,1073046240.0,1139833324.8,1244462380.8,1381292723.2,1451040921.6,1515679129.6,0.0,652617056.0,811277017.6,1033031737.6,1096248211.2,1196303916.8,1328542848.0,1395576192.0,1457254502.4,Pampas Region
58,0.0,10527727616.0,12327728128.0,12701351936.0,13031162880.0,13114029056.0,13478753280.0,13562533888.0,13916973056.0,99999800.16821513,10135854157.183903,14993524253.291912,16451916459.825275,17004727073.519342,17421092352.79821,18002265727.151283,18220784921.535076,18676531471.6669,466550822.3506697,10313858680.293074,15938814729.44862,16310919747.60904,16812935430.114746,17010704092.814753,17818705013.781628,18092733788.63036,18381077237.528484,427120697.26729333,9399818575.725586,14293872238.034077,14553147399.634075,14982248743.864948,15161093641.259708,15895052521.71348,16150365403.49702,16425535486.640293,81945048.6517886,8082599117.829763,11778164429.030434,12690685958.675652,13075397424.112747,13380067802.502792,13869388834.874908,14041823242.553808,14431936119.454046,362737708.0419792,8289709822.906448,12346498885.182734,12527140267.582733,12864331595.550678,13008342179.24427,13657076177.551067,13881025898.82489,14138332167.7178,0.0,13405168435.2,15722843545.6,16581031321.6,17052243353.6,17265840947.2,17681364582.4,17771109171.2,18196649369.6,0.0,12078712012.8,14153247948.8,14786830336.0,15200396902.4,15352079564.8,15752548352.0,15842920243.2,16234930790.4,"Spain - Portugal, Atlantic Coast"
59,0.0,6634120192.0,7505773568.0,7670601216.0,7866423296.0,8067052544.0,8634813440.0,8777914368.0,8859403264.0,6598216.4,6060903791.676882,8905003941.31024,9139535501.67898,9723188579.8127,10237305151.999798,10852364854.044678,10984112687.461538,11118048683.68718,82572250.40064256,6017665662.537556,7859843238.435849,8806742837.949625,9698884948.46781,10211765810.845781,10832295916.008837,10997375868.739658,11256238616.871338,74821364.14297274,5560700157.716975,7148117143.850264,7974833836.260266,8771255712.733234,9287343544.036896,9898036296.609049,10043991193.806274,10268898707.665468,4384481.2,4990727112.606344,6981477633.127355,7102829140.078618,7559998298.983706,8023349888.275475,8568332295.892428,8679000762.531445,8781779733.065702,62043925.42390163,4967820688.011206,6209885986.454814,6845466560.653807,7521863798.544217,8006490003.865781,8582440314.651361,8702551721.406536,8885163231.266724,0.0,8261503590.4,9511348121.6,9883203993.6,10119426969.6,10298604134.4,10899483238.4,11087974092.8,11205774028.8,0.0,7532171878.4,8644660838.4,8944578150.4,9172619571.2,9363764428.8,9957831680.0,10130846412.8,10239606272.0,Douro
60,0.0,4534635008.0,5209598976.0,5567508992.0,5793336832.0,5822650368.0,5930804224.0,6013611008.0,6104522240.0,51223283.2,3982005212.5728035,5716012971.726477,6247168808.127575,6512211448.319389,6689091883.519389,6827072709.11939,6948476586.044574,7185068274.567896,21394456.0,4193345734.5195208,5730089554.888144,6399418783.912283,6596582068.157476,6828485009.744257,7014269432.144257,7184311401.592807,7270740106.8639965,19202600.0,3992273430.506852,5458911034.778433,6093866059.026072,6274017416.438502,6487740985.224354,6649331974.024354,6802773762.176057,6884960365.188939,46145641.6,3305376242.9719987,4773364662.851915,5170204373.821745,5356532194.3956585,5489792014.728374,5589683747.563111,5693315523.964441,5881195394.462641,15780195.2,3496884971.0784936,4770475577.761442,5302261076.267203,5447893525.997761,5618963525.807855,5750986716.059477,5883548197.585884,5958585471.733494,0.0,5485329868.8,6249860915.2,6729161728.0,7015498956.8,7074448793.6,7233287270.4,7334243737.6,7445240115.2,0.0,5200199628.8,5962585702.4,6400195584.0,6672472985.6,6720734412.8,6856311603.2,6950449766.4,7052875673.6,Tagus
61,0.0,772516224.0,878497344.0,987645440.0,1022591680.0,1156749824.0,1198189056.0,1403573760.0,1423405952.0,30585318.668612104,305277376.7697007,633986352.7765783,1025857294.9402157,1076110814.0991714,1218142198.97075,1261579367.4037442,1444273962.3502667,1474155712.406615,6844840.779387562,726466587.091801,817366385.1919496,986815393.4918957,1139376129.1167731,1291322226.5081744,1381953250.8250725,1562852503.6004167,1592850513.5277314,7722279.226920456,696315461.8567302,790098864.8374541,962263298.2199618,1104788362.7729123,1252946386.7391527,1337503645.726551,1516479646.7667694,1544779222.943334,26709903.20978424,268670169.801787,533806145.504014,871194067.7948815,906317381.7070379,1030848860.6431268,1071783717.9762547,1245718500.0020318,1270718261.3193052,7086437.57007655,612724442.8489959,693210876.6543106,846551937.3714968,962945979.4754025,1100533615.789444,1170448501.2455342,1341488138.850925,1365815349.183247,0.0,920708595.2,1031647385.6,1159578560.0,1212333363.2,1352948428.8,1415048051.2,1634145561.6,1667793344.0,0.0,879894604.8,1002270579.2,1125446515.2,1175437990.4,1315791411.2,1371754329.6,1586889267.2,1615676838.4,Guadiana
62,0.0,9195110400.0,13684454400.0,17615970304.0,20396959744.0,21062641664.0,21887473664.0,23608723456.0,23846148096.0,390056908.8,9252579398.052507,14907815627.190592,19945923949.118675,24681896300.522144,26245925187.521706,27945069744.848236,29475315580.395653,30665190349.811043,715280128.832951,9932488403.114883,16363093410.573587,21953585205.397514,25274601122.636024,27021595466.793247,28319771057.193245,30268971613.016193,31107530153.053246,625990601.3003329,8833666727.318092,14622706745.4327,19470263933.232227,22486982047.10857,23882149152.94332,24960910963.41865,26751445356.048058,27459087204.065277,286580710.4,7140415846.759254,11675678009.498966,15350553239.016285,19214180482.63048,20153461223.60694,21115608382.197266,22447166905.34394,23260411036.047413,531283561.1050023,7669100906.609442,12769284933.035694,16840660669.777725,19494741605.140995,20557081245.907925,21414666490.961075,23031911866.22164,23615987669.565163,0.0,11972631449.6,17598748569.6,23017080217.6,26284278784.0,27262608588.8,28814491852.8,31054221312.0,31459334963.2,0.0,10635015270.4,15711348428.8,20399422259.2,23430399795.2,24258278604.8,25450205798.4,27432425472.0,27754826137.6,"Spain, South and East Coast"
63,0.0,5047456768.0,5873764864.0,6869833216.0,7066797056.0,7232143360.0,7733295104.0,8214293504.0,8461801984.0,105191631.75035313,3067095537.467555,5304211549.50765,7166532407.969767,7462783338.169263,8021556748.691345,8726418046.06139,9399628187.536098,9469073731.267996,0.0,3842661121.8512664,5546818490.850521,7451043588.715701,7737832081.403421,7990138481.2814865,8914007085.050072,9323673056.941113,9703078046.8228,0.0,3544898320.4470534,5128952906.5810995,6900037216.156207,7161295435.157663,7396316750.987143,8238518784.354279,8645578199.70523,8971076218.4474,81566665.0785621,2460129080.0066185,4216486553.7078867,5767876453.340168,5943148775.005156,6366411226.968874,6941029938.735779,7506158523.485245,7555770472.250793,0.0,3057792791.1756926,4438480706.772377,5965821534.93804,6158600077.796707,6360648514.836498,7092558171.885989,7481012256.906021,7734729879.103983,0.0,6367252787.2,7336038912.0,8498578329.6,8858456780.8,9111378432.0,9682986086.4,10251281305.6,10629355724.8,0.0,5862974361.6,6798374092.8,7906219315.2,8203445452.8,8420422758.4,8969248358.4,9503440076.8,9826559590.4,Guadalquivir
64,0.0,6728809472.0,7687312896.0,8463730688.0,8931609600.0,9013612544.0,9274537984.0,9305354240.0,9365885952.0,39464295.775962934,7489405579.519701,9197434846.74458,10275118764.302025,10747898803.571949,11000464104.218113,11398741261.165195,11558245638.509481,11625937358.593922,111165294.51181035,7018318760.820326,9008821783.4243,10155454097.600435,10680718470.628166,10885025445.777164,11425269027.462635,11528300429.69994,11627781848.361506,110300021.58853336,6624016813.569132,8347200022.832545,9416438974.138784,9907939683.8977,10086520553.211878,10606112767.247112,10705696660.396076,10798146308.983524,27887043.523119044,6329546677.5389,7406644464.767497,8216470484.295374,8539263888.519239,8728746376.177456,9070290905.574163,9191510545.53892,9244453237.541813,92632087.92598715,5935303123.022825,7288561482.634334,8161479005.211926,8565880617.514853,8693151009.921515,9129843755.357773,9211395792.411978,9290283886.056149,0.0,7969041817.6,9516331110.4,10572904960.0,11156966400.0,11326533427.2,11645905510.4,11690031104.0,11769112576.0,0.0,7495648563.2,8833919488.0,9811129446.4,10363787673.6,10515730841.6,10826843955.2,10868535296.0,10941053952.0,Ebro
65,0.0,9500270592.0,14545332224.0,16219755520.0,16881774592.0,17410207744.0,17941491712.0,18419060736.0,18867482624.0,367717708.8,11621482769.944767,18862709401.584274,21805666764.080612,22307300402.480614,23698540341.906227,24672220752.61728,25325607627.661537,25872170613.868866,645968687.3875,10829396273.652225,18119014913.750217,22164844608.184525,23066258283.983063,23557377285.58306,24642321238.505745,25242070666.820198,25897469922.00573,606164855.6,10240404771.024975,17182338435.87598,20944297991.709614,21727601879.622864,22179044977.222862,23189080605.29292,23748138777.21349,24370851535.98734,254201587.43199444,8735980475.307302,14432267251.389786,16275786552.754078,16535177494.801258,17429922853.36255,18079555455.97303,18533156956.67312,18960845299.648243,451521379.8,8156560271.43676,13913479270.090649,16641656877.509602,17013391125.08963,17320603054.35051,18052352833.26522,18459396396.802563,18959714443.932503,0.0,12710419558.4,19031658086.4,21532501606.4,22851457433.6,23692683264.0,24503024844.8,25197099008.0,25779172147.2,0.0,12005306368.0,18038241689.6,20350294425.6,21534241996.8,22305312358.4,23057619763.2,23705152307.2,24259045785.6,Gironde
66,0.0,6368259072.0,10531209216.0,11675886592.0,12043649024.0,12335710208.0,12559052800.0,12697873408.0,12889505792.0,766479142.1332707,10085943260.49866,14282269727.7949,15879948450.234074,16844374533.51912,17214386020.278526,17569767490.116657,17845274261.645184,18097818524.06466,874408550.5175877,10154881304.340048,14852064272.018223,15899747156.827534,16664786161.459324,16945418281.054697,17687940276.185017,17795662612.966377,18158180378.543236,820846651.5399607,9704025148.808945,14188151043.75965,15015443077.42976,15702824138.759531,15951470875.598278,16649045771.923578,16749546228.21024,17094726631.831787,539350912.174247,7992029823.161389,11312274868.70123,11885827108.69591,12331017087.066074,12466733661.358425,12718156057.134615,12917766634.677097,13124085937.706577,626783324.214416,8101189573.81335,11568856214.343021,11848218252.053387,12241202289.77731,12366685217.44105,12896473161.633581,12979246894.432955,13264116065.058523,0.0,7835277209.6,13217453977.6,15433448038.4,16237265920.0,16921380249.6,17408433152.0,17605169971.2,17839009587.2,0.0,7519468646.4,12642269388.8,14627796787.2,15340192358.4,15943663616.0,16373785600.0,16557795123.2,16781996646.4,"France, West Coast"
67,0.0,16605220864.0,21580275712.0,24441120768.0,25289119744.0,25991297024.0,27243593728.0,27748401152.0,28170018816.0,36972237.71967622,21951166617.494907,30085034493.836998,34449008253.42839,35322298866.014175,36632648592.56535,38826970987.077805,39531100328.49673,39940019850.05104,1574886209.7791953,23279889817.34447,31066504473.46565,34208137665.965588,35717666079.51656,36669190166.65789,38828718107.16966,39377581669.67252,40147019012.80107,1477887425.9447064,22064632469.183903,29432345490.755543,32334545188.012035,33681818097.7735,34574474282.66332,36592024550.958115,37101106384.19811,37814978011.01875,28270082.704917062,16609890679.543407,22721398850.970604,25530347793.350903,26008069032.499207,26851762082.259758,28342187635.99881,28805174069.923058,29099144001.254646,1119480082.8800788,17585025515.862892,23337219831.20423,25470073835.268597,26213374599.430523,26894201326.115692,28369715345.131245,28734136288.299797,29257015352.25116,0.0,21978486988.8,28496277504.0,32813277593.6,34234267648.0,35451906867.2,37199448883.2,38021515264.0,38665872179.2,0.0,20842097254.4,27018656972.8,31023565209.6,32322381414.4,33430095462.4,35070914969.6,35826288230.4,36422782156.8,Loire
68,0.0,55180165120.0,60200181760.0,63763120128.0,65966989312.0,67272441856.0,69692555264.0,71380074496.0,74437484544.0,870739434.0211971,86757687676.67212,91008713903.87212,95056516828.08514,97669181203.74924,100052041734.11002,102890641111.3053,105184033360.43112,109457325798.69508,9739766910.43687,85123040415.32979,89211453804.12979,93379697425.78036,96112075076.77194,97647799140.58186,101190408954.56865,103343116178.06656,106708709069.96225,9170361223.901413,80480646883.00168,84273791100.60168,88132852868.0938,90716515213.14886,92126312743.90207,95493483883.82079,97542116466.68501,100839467170.03093,627726231.4946344,63129222051.225464,65920574780.82546,68532620000.477295,70481833622.74455,72006814339.78445,74196132502.22887,75940032218.71114,79617099322.37654,6871414830.662402,61914989454.152855,64570847322.95286,67274985939.15184,69286488072.05766,70232195315.40366,72920141172.1362,74569714003.70987,77601092252.4331,0.0,74416490905.6,84031949209.6,89472239206.4,92493001523.2,94541652787.2,97753198592.0,99991453696.0,103461262131.2,0.0,70586310656.0,79261706649.6,84308371046.4,87158051635.2,89049665536.0,92100220518.4,94224487219.2,97611371315.2,Seine
69,0.0,24343828480.0,31763306496.0,34085005312.0,35361677312.0,36690739200.0,38144417792.0,40368467968.0,41171431424.0,1750021846.475,34163105382.4,44984043315.2,50046281728.0,52175019212.8,53901616332.8,56117074739.2,58676964147.2,59888245555.2,6777256137.4201765,37953514470.12346,45414802011.69918,49557725582.899185,51554481081.04376,53318708556.02665,56332147236.45686,58959096493.17014,60117866896.16388,6362213196.414011,36299362504.12919,43303419868.92011,47127040579.320114,49004711111.94991,50687007852.85576,53545107073.93816,56105943050.23671,57199183412.20668,1215508069.5996072,27583654067.406273,35375399627.702415,38578032536.50242,40122713240.294174,41463436262.1442,43158827201.74345,45423170454.01859,46305939362.551834,4744724777.964197,30171461694.894947,35624656300.42879,38245017618.82878,39695428054.33689,41060334159.118614,43307029237.85867,45617375491.055115,46456159878.41744,0.0,29515790438.4,39590188441.6,43469983334.4,45222554009.6,46913889075.2,48779783372.8,51291964620.8,52398782464.0,0.0,28402366259.2,37931319500.8,41483720704.0,43138701312.0,44752527769.6,46533459968.0,48986306969.6,50030734131.2,Rhône
70,0.0,3162261248.0,3326150400.0,3517599488.0,3637929216.0,3697662720.0,3923558656.0,4105514752.0,4157093632.0,81506244.6172898,3622052788.8303337,4393055526.288237,4827499750.266603,4993539694.829785,5064130639.214613,5276943331.436286,5530233955.44553,5644481533.04553,286104245.79200137,3725122363.4999976,4285524183.777932,4553114213.362561,5011409678.160041,5100756175.881318,5299133397.941429,5523683464.046019,5553538272.131391,269088871.1087834,3555744478.6986647,4042618582.248349,4294040189.249025,4730248308.721712,4815577796.205522,5009800405.528874,5227377662.467769,5255329619.353919,56057447.81244226,2852059258.3632727,3232275836.7601976,3538323259.3682456,3683796477.2826424,3741107925.937112,3929414678.529477,4139694301.790454,4218921474.8696365,203742001.300474,2924319761.8035903,3141597960.6423264,3344522924.1633444,3692887101.5623603,3762344087.3131495,3940344595.4235673,4132122386.1051607,4152920382.941241,0.0,4040951065.6,4535252531.2,4822687436.8,4952450867.2,5027287654.4,5296662118.4,5502870835.2,5586376192.0,0.0,3854005708.8,4276507801.6,4544262553.6,4671960934.4,4743628851.2,5004328499.2,5205652940.8,5282756915.2,"France, South Coast"
