,current_2010_2yearflood_base_historical,current_2010_5yearflood_base_historical,current_2010_10yearflood_base_historical,current_2010_25yearflood_base_historical,current_2010_50yearflood_base_historical,current_2010_100yearflood_base_historical,current_2010_250yearflood_base_historical,current_2010_500yearflood_base_historical,current_2010_1000yearflood_base_historical,optimistic_2030_2yearflood_ssp2_rcp4p5,optimistic_2030_5yearflood_ssp2_rcp4p5,optimistic_2030_10yearflood_ssp2_rcp4p5,optimistic_2030_25yearflood_ssp2_rcp4p5,optimistic_2030_50yearflood_ssp2_rcp4p5,optimistic_2030_100yearflood_ssp2_rcp4p5,optimistic_2030_250yearflood_ssp2_rcp4p5,optimistic_2030_500yearflood_ssp2_rcp4p5,optimistic_2030_1000yearflood_ssp2_rcp4p5,business_as_usual_2030_2yearflood_ssp2_rcp8p5,business_as_usual_2030_5yearflood_ssp2_rcp8p5,business_as_usual_2030_10yearflood_ssp2_rcp8p5,business_as_usual_2030_25yearflood_ssp2_rcp8p5,business_as_usual_2030_50yearflood_ssp2_rcp8p5,business_as_usual_2030_100yearflood_ssp2_rcp8p5,business_as_usual_2030_250yearflood_ssp2_rcp8p5,business_as_usual_2030_500yearflood_ssp2_rcp8p5,business_as_usual_2030_1000yearflood_ssp2_rcp8p5,pessimistic_2030_2yearflood_ssp3_rcp8p5,pessimistic_2030_5yearflood_ssp3_rcp8p5,pessimistic_2030_10yearflood_ssp3_rcp8p5,pessimistic_2030_25yearflood_ssp3_rcp8p5,pessimistic_2030_50yearflood_ssp3_rcp8p5,pessimistic_2030_100yearflood_ssp3_rcp8p5,pessimistic_2030_250yearflood_ssp3_rcp8p5,pessimistic_2030_500yearflood_ssp3_rcp8p5,pessimistic_2030_1000yearflood_ssp3_rcp8p5,climate_change_2yearflood_only_base_rcp4p5,climate_change_5yearflood_only_base_rcp4p5,climate_change_10yearflood_only_base_rcp4p5,climate_change_25yearflood_only_base_rcp4p5,climate_change_50yearflood_only_base_rcp4p5,climate_change_100yearflood_only_base_rcp4p5,climate_change_250yearflood_only_base_rcp4p5,climate_change_500yearflood_only_base_rcp4p5,climate_change_1000yearflood_only_base_rcp4p5,climate_change_only_2yearflood_base_rcp8p5,climate_change_only_5yearflood_base_rcp8p5,climate_change_only_10yearflood_base_rcp8p5,climate_change_only_25yearflood_base_rcp8p5,climate_change_only_50yearflood_base_rcp8p5,climate_change_only_100yearflood_base_rcp8p5,climate_change_only_250yearflood_base_rcp8p5,climate_change_only_500yearflood_base_rcp8p5,climate_change_only_1000yearflood_base_rcp8p5,socio_econ_change_only_2yearflood_ssp2_historical,socio_econ_change_only_5yearflood_ssp2_historical,socio_econ_change_only_10yearflood_ssp2_historical,socio_econ_change_only_25yearflood_ssp2_historical,socio_econ_change_only_50yearflood_ssp2_historical,socio_econ_change_only_100yearflood_ssp2_historical,socio_econ_change_only_250yearflood_ssp2_historical,socio_econ_change_only_500yearflood_ssp2_historical,socio_econ_change_only_1000yearflood_ssp2_historical,socio_econ_change_only_2yearflood_ssp3_historical,socio_econ_change_only_5yearflood_ssp3_historical,socio_econ_change_only_10yearflood_ssp3_historical,socio_econ_change_only_25yearflood_ssp3_historical,socio_econ_change_only_50yearflood_ssp3_historical,socio_econ_change_only_100yearflood_ssp3_historical,socio_econ_change_only_250yearflood_ssp3_historical,socio_econ_change_only_500yearflood_ssp3_historical,socio_econ_change_only_1000yearflood_ssp3_historical,spatial_unit_name
59,0.0,371.73077392578125,421.771484375,3578.255615234375,3578.255615234375,3609.233154296875,3625.913330078125,5589.798828125,5728.00732421875,80.52065000654741,506.6688678896224,577.6167944798841,2608.7673661866766,2673.0287163341372,2765.8786454499614,4190.278333558486,7022.542903007286,7665.072520373404,65.41782836914062,406.20299824683934,1371.7428475809415,3167.3168325024503,3167.3168325024503,3260.392493897643,3333.199490548495,9401.351926412633,9588.395624662957,77.70361938476563,460.0601896689551,1491.9286034276574,3349.464677868932,3349.464677868932,3501.6021535006466,3634.5151577142547,9569.772711008716,9748.104209083282,84.40348923896214,525.5693187362051,597.9710641880481,2631.923932399166,2649.191275746591,2695.9300982158156,3968.3717891890637,6775.121336670852,7406.534260211871,68.6272216796875,422.14767004145654,1349.549630192474,3141.5295922046903,3141.5295922046903,3191.908636206902,3222.1288034488057,9012.957177922768,9198.2962304957,0.0,354.89992309786373,403.94022012742096,3556.8436920163285,3599.570999145235,3716.940820256876,3819.7340511473312,5782.830099459371,5920.444061761313,0.0,419.3818786621094,472.25896606445315,3638.008581542969,3741.72880859375,3974.852197265625,4194.49765625,6160.904443359375,6300.814794921875,CYPRUS
60,0.0,584303.8125,816787.4375,903595.75,961643.9375,975931.1875,986800.8125,1000278.25,1018204.625,2034.130712890625,512303.0358804292,837503.8370602074,952181.09012639,1040393.3879650284,1062882.5254650284,1099190.853540445,1124985.4031292286,1141657.8656292285,3590.37106416661,665550.9180811894,963860.2923763439,1026772.1174777986,1092497.9639871072,1110388.140879558,1127107.3833716114,1140042.7033870507,1162251.5366199668,3359.3068075859824,619597.3209165197,888507.7883819987,937744.3320243284,994042.9457056373,1006605.3685351827,1021014.4645096699,1032859.0953797654,1053070.2176139664,1792.498779296875,472161.946233809,762451.6851660548,852369.3150096273,928177.9563161079,944101.984977711,972581.7121287367,994267.7767080294,1009351.9763365143,3349.3854719263886,609138.2169531418,871776.8909522748,918015.9097151589,972143.0104597695,983483.7935811005,997309.1149537154,1008896.0170476219,1028665.5658573045,0.0,640774.7625,898369.45,1011111.9875,1076621.0375,1099890.925,1115883.4875,1131574.4125,1151704.8125,0.0,595200.64375,831529.75,923051.3625,982429.3625,998551.6875,1010439.325,1024271.625,1042585.8625,CZECH REPUBLIC
61,0.0,1749120.625,2126133.5,2361681.25,2577324.0,2710690.5,3000441.75,3152477.5,3298440.75,1000604.5,3043132.5,3692876.325,4089515.85,4449778.1,4706326.95,5157452.85,5397799.7,5640332.0,963035.865625,3181361.9,3815557.575,4231320.0,4572346.65,4883131.05,5275289.25,5504397.9,5800224.6,966590.784375,3213344.45,3852992.025,4277418.95,4634386.15,4940884.95,5341710.65,5577243.8,5871596.4,575050.7550818506,1846431.2149026636,2213566.309832482,2403564.559832482,2633177.845766165,2774311.3544812617,3079820.422227743,3230964.799875294,3392869.3377170386,556815.3259280457,1919984.105455159,2277136.1794672264,2480446.3044672264,2707069.423323404,2873934.0059640757,3150450.45880688,3296664.764941998,3486110.7646783637,0.0,2852340.35,3524601.825,4033996.0,4369156.35,4609087.25,5026560.55,5266475.3,5476518.7,0.0,2912806.95,3577005.225,4072953.45,4413622.55,4659526.95,5083540.95,5327946.5,5546483.3,"CONGO, THE DEMOCRATIC REPUBLIC OF THE"
62,0.0,9301.53515625,34446.1015625,34663.26953125,48183.5078125,49119.01171875,49980.9296875,50860.90625,51072.4375,867.4111938341237,11791.502107418764,38254.26619244488,47384.745005304154,53489.972658889135,53867.00912474042,54563.73261891903,55145.75229008893,55288.105369670644,860.4672986528352,12008.57522701797,37001.77470763515,45500.33343135758,53289.275250298575,53675.91768841927,54072.07295164144,58450.435849108755,58738.20736744667,816.9684734074133,11677.548686981982,36504.16797172622,43775.0238762793,50797.85432893272,51172.57750695814,51544.13851911588,55321.77394860597,55597.234239950354,849.7106137127151,11478.127357048501,37471.54688341923,44687.439403213044,49123.527168962355,49481.07235381136,49843.80124648795,50406.91000676471,50558.15863820906,857.1838164119542,11681.685617701325,36395.84078196132,42723.60947082004,49167.85893565965,49535.501635247536,49898.16858554703,53354.12026524311,53623.513237070045,0.0,9539.233740234375,35088.343017578125,36115.401171875,50926.889453125,51876.3826171875,54049.22578125,55262.5875,56096.36171875,0.0,9298.948486328125,34566.5775390625,35128.359375,49209.9853515625,50141.546484375,51571.5265625,52568.290625,53001.7703125,DENMARK
63,0.0,637.6228637695312,947.140380859375,1095.5894775390623,1156.160888671875,1293.7916259765625,1405.55419921875,1412.3963623046875,1423.6258544921875,601.7075805709312,1227.1435053990547,1592.2842297373993,1671.5908680201858,1774.9241849649472,1903.325700991762,2026.359186466933,2098.321343085875,2149.398454930276,391.99063543772246,925.1543023217444,1376.3161985054535,1475.688188511824,1577.0747379323582,1691.07145389229,1728.161544455224,1783.383303914687,1916.1349585363646,426.03167337452413,1001.1635155032557,1478.5403361850008,1588.092421760573,1702.337847207443,1827.8849623331996,1866.6132794841924,1924.9723328050084,2064.592720437561,485.99466284884073,991.9479220795225,1308.0494698215919,1372.242243881196,1448.194292449672,1540.2813764016826,1641.9185892238643,1699.916452715691,1737.347593576098,315.0370310514039,746.5757700650898,1120.215234920242,1201.0076193265893,1262.1618893977898,1355.9006760506713,1387.8065227237826,1434.6339807986008,1550.714776651498,0.0,826.2832885742188,1161.479345703125,1350.9511352539062,1428.0086181640625,1595.6288818359376,1731.25263671875,1758.32060546875,1788.4623779296876,0.0,910.0746215820312,1254.2892944335938,1457.4838745117188,1540.84951171875,1719.692626953125,1862.208447265625,1895.66884765625,1933.091162109375,DJIBOUTI
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOMINICA
65,0.0,392253.21875,403819.125,411256.65625,418310.75,441018.21875,448844.8125,469534.53125,479243.5,98446.23857556097,329993.76066073554,419829.1878435463,477690.5283759184,493853.0172150973,500652.2262506336,502479.95254372526,540345.2807595206,566229.7761173218,171889.82847201865,392597.10585912503,431659.66521739366,505216.8116993831,506166.115838229,518646.12138554855,527811.4894823014,577598.04653736,595872.8415154007,174567.99494159824,416645.1174157661,462012.84577631357,539486.7321282562,540861.5272549518,553822.9152322244,563540.8820276106,613990.9137615123,633423.9478260304,80382.90542283407,274228.7480489633,339080.4138030914,380669.2200185223,388371.48556407087,392872.32450397086,394654.0788565014,426388.8582733212,446833.8144782982,133573.50661609072,321800.745239747,349311.85723182524,398300.39920932497,399287.60200439114,409420.1238025044,413700.04383399396,454932.3245419787,469582.1584685332,0.0,481793.84375,497369.4,513245.6875,524071.425,553382.4,576804.5875,599663.175,611613.4875,0.0,510928.80625,528709.19375,547176.075,560137.9625,590072.9625,614103.3125,637968.9375,651013.8875,DOMINICAN REPUBLIC
66,0.0,6117.50244140625,6297.8779296875,6391.20654296875,6391.20654296875,6463.89501953125,6463.89501953125,6984.380859375,7649.34619140625,1569.2754191730746,7382.191674722088,7499.237914393557,7543.508780010679,7568.894912823179,7728.631295132363,7979.265042720511,9025.564950054706,9517.788690192394,4336.249822335432,7455.244061894338,7680.656637427793,7851.752065652567,8053.832064835321,8337.347836069186,8362.996957162937,9099.003373616879,9661.739120165876,5739.599185557175,9908.06420468319,10252.53589570818,10535.666948522412,10812.789259325924,11366.085540177637,11439.945305802637,12323.9365826828,12960.399116346493,1298.2346960040381,6064.761977991109,6174.27363875088,6211.605084063381,6230.09131453213,6366.58060294327,6533.223555225015,7519.214444385197,8012.589658326314,3589.7369131041605,6150.3115220064865,6312.212497641713,6423.544562260176,6585.699621007659,6725.295435588926,6725.295435588926,7384.7712332968895,7908.580839782885,0.0,7417.701171875,7661.6365234375,7782.5646484375,7835.2509765625,7951.43779296875,8098.13359375,8679.892578125,9419.368359375,0.0,9861.56552734375,10224.9705078125,10397.7740234375,10549.48857421875,10747.436328125,11169.86240234375,11866.79052734375,12746.31669921875,TIMOR-LESTE
67,0.0,677579.5625,758971.375,817650.625,885263.0,916267.9375,975202.375,1009477.1875,1031555.6875,127768.4162999229,991713.1631364326,1010316.7697883619,1019197.5408487957,1096212.3461567867,1128932.9481505742,1204197.7142753424,1250357.2474364678,1269751.4546734327,184884.37969162766,939335.6679453708,950665.0550078002,989859.7052693215,1049616.1859844096,1105705.35067503,1203486.2145701742,1248104.0817381202,1280531.8910614785,196788.07500527397,983858.6599036545,1002367.1379138468,1049673.3582983925,1112103.927975639,1172490.3138619913,1276054.9368239918,1322679.2783946486,1357047.3838764476,107240.11165018784,880604.0295892939,881892.0733141821,881892.0733141821,947672.4962323904,972727.6794552903,1041065.3233945917,1080457.0176276327,1098460.402795329,151237.08673331526,834483.9306459713,834483.9306459713,858589.7842248154,911101.7068363007,956587.6329540063,1040634.7409313949,1078596.4225315978,1106715.6081417783,0.0,729853.81875,854495.353125,959797.36875,1037755.7,1083705.325,1154527.2375,1194631.725,1223430.1125,0.0,756869.9421875,898733.61875,1019790.64375,1104870.5,1153637.45,1231140.9875,1273480.9625,1303973.125,ECUADOR
68,0.0,4707973.5,7595859.5,9780095.0,11251559.0,12345893.0,13523435.0,14525914.0,15744677.0,4815564.4,9437128.325,12524592.7,14994563.1,16747598.3,18084637.5,19588093.6,20904986.8,22152654.0,4996765.56875,11306344.55,14552109.9,17448886.4,19224678.9,20578658.3,22283701.2,23509809.6,24676531.2,4905730.9375,10883129.15,13911389.5,16580246.0,18213009.7,19451691.1,21017356.4,22143835.2,23230751.0,3437842.9187782733,6153010.300949876,8303753.050949876,9947414.244630126,11176593.680512276,12019934.111527389,13000891.381395692,13947319.287592739,14865710.598237056,3561970.6253690035,7342108.990608203,9575797.390608203,11459337.038633566,12665891.250970162,13515619.801540077,14649925.031463241,15541943.404168585,16387249.501121571,0.0,7042910.45,11374816.6,14662690.7,16810362.5,18594757.1,20433466.6,21855231.8,23605082.2,0.0,7079289.4,11154934.1,14239930.4,16241762.5,17832764.7,19469430.0,20756224.2,22369426.0,EGYPT
69,0.0,53140.40625,54045.0625,57006.125,57988.25,58613.375,62406.28125,62551.55859375,63224.95703125,7961.548946988888,35793.7013162621,37862.10094710485,42345.463477626756,42855.13271973728,44411.31795474666,47460.1893762728,49822.3268762728,50712.77559097811,7023.060124395454,36481.93117549487,39438.56013914046,42288.14234620836,43537.08258441816,44264.45136042214,47781.650100304374,49815.01511298169,50239.20108561234,9186.906329173424,49104.97977926377,53318.2650654878,57520.2438066393,59684.08344156553,60822.70076632645,65404.66124006483,68350.36667326739,69278.29282043228,9494.252932442945,43437.79780036715,46094.15518850829,51273.84323210804,52007.74076591824,53741.79167452296,57277.38244224606,60601.00798885197,61730.78729364385,8380.983273158006,44514.803775762055,48039.61167048321,51230.96593124146,52801.985683905215,53734.619684882215,57833.44394123067,60684.8592361232,61421.69507799274,0.0,43768.607854597336,44469.2280779892,47109.888121023476,47843.96532891035,48311.10106269994,51508.93397925035,51508.93397925035,51812.72076829232,0.0,58641.01015625,60004.15078125,63698.15859375,65423.0578125,66210.4921875,70238.38046875,70586.92578125,71448.134375,EL SALVADOR
70,0.0,19628.986328125,21246.8046875,23898.6796875,24707.595703125,35299.15234375,36373.2421875,38876.43359375,39028.1953125,9354.26796875,19285.37154061857,23993.651713997748,27743.401914804785,28981.799046723812,38473.647059261915,39442.68768426192,41169.08503623488,41268.84835350753,9700.260161650443,19282.35357483004,21850.497508435354,27997.09955754753,29004.642218855886,38457.54571534291,39012.57696534291,40748.57979634603,41025.77346122037,10918.079133231273,20967.33170467165,23555.99836461015,30146.96438292376,31182.975161928276,40874.972694767515,41467.78285101752,43311.073289600245,43594.61244772058,8099.8685546875,16185.193547540108,20373.763898654666,23710.86657807716,24757.317067163425,34115.40983602672,35037.55085165172,36711.11494291876,36791.55179162775,8360.262481654858,16179.280513347232,18409.860438268377,23902.603567595088,24755.026048140993,34095.01115745723,34627.37834495723,36309.540447152984,36520.152210374785,0.0,23397.13125,25165.35234375,28009.326171875,28959.3609375,39645.291015625,40818.683984375,43377.609765625,44902.340625,0.0,25500.060546875,27280.390625,30163.943359375,31143.299609375,41958.400390625,43288.763671875,46064.35078125,47471.57578125,EQUATORIAL GUINEA
71,0.0,73047.6953125,79370.6875,81466.0703125,82557.9609375,84043.1328125,86683.9609375,87098.0859375,88061.1015625,35212.67309679843,96415.58289237277,114011.06127788329,116601.28881422566,118745.83155683242,121310.09268008747,125767.61390714863,127165.20157502661,129079.8524060689,31890.83776351176,110933.58045053002,118335.50467463952,119486.94842463953,121991.35279121988,124634.08572226968,130220.53198269047,131952.9937329978,133927.05160175246,34751.00861598584,119961.61145592565,128427.91575563271,129703.33763063271,132445.48478153377,135327.71036574384,141300.70222559472,143261.33706443093,145440.2124468419,25003.640770324237,70586.55418091593,81885.61998533689,83170.11951175942,84692.4302767451,86544.56054392215,90075.84073515228,90844.245375842,92167.8382518433,22683.869916267962,81080.84211967353,84449.60708060826,85200.09839119503,86957.7552382898,88875.45771864479,93246.48912093451,94215.69491945425,95564.52516788324,0.0,99747.9078125,110087.3390625,114637.8796875,116215.428125,118260.734375,121428.80625,122313.365625,123798.4875,0.0,107927.521875,119173.4765625,124476.1125,126209.0703125,128437.4859375,131777.528125,132820.49375,134470.4859375,ERITREA
72,0.0,11066.462890625,17299.56640625,36651.640625,37144.23046875,37393.640625,37694.4140625,38463.296875,41723.1796875,744.693787195481,10130.709329339708,20925.474026799602,30252.916366224363,36016.12572393735,36450.14544521919,37591.739943363864,38272.30832226219,42883.263565090245,0.0,9393.444173632353,14808.54670874493,31260.85935768939,35986.839084085,36581.182293787344,37685.98560561837,38346.93016217034,41630.175040127135,0.0,9554.437307042721,14770.995996709365,30307.984626255413,34609.560051163215,35295.37396921514,36353.99755345045,37030.740508033094,40320.971209222844,861.7657317118258,11043.495087557782,22082.075641726922,31490.50736507678,37153.94392326478,37730.597072630415,38866.8571598961,39604.88830340227,44101.54032560982,0.0,10093.21977097543,15908.52522030822,32502.441791106576,37148.97752767873,37928.22149756131,39035.39450190206,39738.752999852164,43022.64200725362,0.0,10039.569580078125,15712.3265625,35177.6705078125,35653.59453125,35846.78125,36054.4109375,36820.5765625,40013.6765625,0.0,10412.607437501421,15921.030865152235,34194.54291043717,34429.78587918717,34644.02665145267,34888.17429713899,35624.5763185683,38855.7385222401,ESTONIA
73,0.0,997646.9375,1179925.5,1518139.0,1899563.5,1952130.625,1996611.625,2020844.0,2108945.5,777475.8176564106,1900763.1990518323,2377946.7742312215,2724746.811715764,3128700.381382448,3289768.1979212374,3377282.8729212373,3408348.139912382,3684438.2435341254,779740.4396504622,2109726.078462572,2280394.752394721,2852051.2947498444,3276290.5731666503,3328280.0060189962,3363209.515337527,3393946.223339908,3500496.837743738,808444.4229820038,2164599.86917516,2353898.429253123,2902391.309972287,3342740.9447135995,3400142.1842712597,3438836.7138304547,3472730.684744367,3582149.1766044004,486625.5909352383,1177900.412656959,1442180.0448736905,1629149.631605024,2009397.1579396762,2064037.4108006142,2101619.7409189483,2123973.048665787,2288244.1139194346,504203.2551880913,1281356.8719252823,1367652.118896056,1692421.2257756032,2053997.4579632585,2089699.509488014,2111984.164097378,2134809.6088612177,2223656.866702886,0.0,1620257.1625,1939396.2,2564572.975,2972204.05,3042340.55,3222070.4,3264997.35,3371665.675,0.0,1678842.0875,2016311.15,2628806.075,3043793.65,3119675.125,3289595.5,3333764.05,3443204.175,ETHIOPIA
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALKLAND ISLANDS (MALVINAS)
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FAROE ISLANDS
76,0.0,88319.359375,107989.71875,111841.0390625,117009.2421875,119351.59375,121212.953125,123262.65625,123339.171875,56533.30455052435,108253.63014549408,128961.11218646122,131231.77065189922,139014.1594043215,141764.89998492593,143233.02986528483,144583.56478740778,145132.13674673004,56181.62640852402,113868.57670926799,130218.34135861602,133158.58913677308,140432.68023567618,142937.34848654515,144092.87541624665,145490.00643079405,145504.59537311964,59067.90879125286,120006.89307850148,136833.02751436134,139992.5211662561,147552.58710346156,150180.0584509179,151404.13206257153,152867.54218310537,152883.97494235417,47390.0492836311,89940.04354259849,108608.58855870928,111014.5585731117,117962.67108756155,120730.4532968292,122062.45987309047,123440.23047443778,124096.25375109065,47044.55698480653,94408.96687933223,109859.98130000902,112855.28338425324,119303.34702575074,121823.90183300726,122953.37305599809,124489.645432675,124512.82901666376,0.0,106917.4267155637,128128.3385941362,132716.9412119981,138093.34775147913,140366.86405281333,142271.03743286175,144346.13093176353,144370.96530676354,0.0,112720.14214351214,134558.04263919732,139557.14885393743,145120.63706133753,147483.52931153117,149497.79316227647,151690.89924580936,151727.57424580937,FIJI
77,0.0,65643.828125,84405.1171875,131581.625,142530.90625,161962.078125,176445.015625,183162.53125,191706.59375,20028.058827888795,58535.218059792125,93768.55906753353,135484.26044256875,146073.38052897848,171652.19062930765,186894.73699957534,189188.0710964434,207908.63203210942,16117.471221685879,59978.61666497683,82352.64576725426,128787.96671380618,148867.10052572069,172581.5402059991,195914.59008942026,204302.6504987651,212710.90918041393,15159.793060200245,56351.08758635933,76934.48574635452,120924.15219900568,139899.73123432117,162357.0511212636,184183.447941474,191724.10385379702,199788.9021153364,18096.359417906722,52738.83179081371,83533.02240667181,122415.16729700104,132267.42778330395,155792.15205132874,169905.08225089268,172177.62369652078,189275.21123299582,14470.72711519423,53951.79546285888,73560.23095259529,116663.16470656222,135058.86494534154,156816.9678709289,178336.85588324507,185729.4462864299,193918.78149565344,0.0,73490.16171875,95001.0078125,144921.690625,157674.7171875,178575.70625,193777.890625,201086.878125,210462.45,0.0,68977.11796875,88738.78125,136684.246875,148081.4484375,167867.4875,182176.565625,188780.234375,197535.421875,FINLAND
78,0.0,4184418.0,5151866.5,5647140.0,5888034.0,6048903.5,6271249.0,6461697.0,6641487.5,150904.4218421936,5179270.55,6098243.4,6629979.9,6871475.2,7059923.4,7297018.9,7521300.1,7732384.3,596075.6274548743,5276029.864765792,6064386.658495836,6613465.308728048,6865227.053739292,7012940.053739292,7284646.135504645,7483599.621299488,7687951.6513301805,563754.3620574063,5055736.093620382,5793845.174163116,6304227.318757878,6535256.630718803,6673486.230718804,6929771.273289459,7120803.395940867,7317877.412716891,130797.28711853028,4659565.85,5451964.2,5903678.2,6105153.2,6261769.6,6467673.7,6670995.9,6864220.2,514929.2685518983,4742659.734948302,5423013.760229297,5888214.235055459,6092916.803508815,6219481.203508815,6455307.99029191,6636301.062231618,6823099.677329427,0.0,4631985.3,5751982.7,6333650.9,6621550.8,6812740.2,7069220.5,7279213.0,7475067.2,0.0,4446333.45,5498962.8,6040260.7,6307527.2,6484778.7,6726685.9,6928133.4,7117148.5,FRANCE
79,0.0,37164.15234375,37349.1015625,51145.21875,51405.30859375,52167.13671875,54840.91796875,59040.97265625,59297.36328125,3315.7701386058666,51435.626806823544,53273.66176080842,72229.37232013608,74490.72624797854,76067.89573750875,78817.23423768414,83528.36497686958,83892.10475485961,15790.05921049717,54945.21767425393,55414.78377361978,75856.47913455848,77284.46638839421,77771.18001243642,80652.45167297554,85114.47435584912,85396.03955226889,16335.31420956371,57460.63175632688,57978.08468209882,78735.83606290456,80272.00772984399,80767.3017140619,83675.29201098043,88138.43816299408,88427.03298561389,3119.296973781533,34372.589459533905,34605.98326404356,51236.02511361885,52192.87132991002,53213.36636522473,55804.56566048204,60438.11720177601,60758.3536709437,12116.38624391498,36276.1839732422,36411.874598242204,53625.60001742972,54355.988230995,54773.72380578982,57556.134041833386,62078.17868616645,62323.69308964561,0.0,54543.6859375,58056.4203125,73157.18359375,74224.771875,75880.04765625,78845.25625,83069.0359375,83357.4625,0.0,56937.00625,60813.746875,76065.85859375,77235.5796875,78991.13359375,81992.8859375,86223.6828125,86519.9015625,FRENCH GUIANA
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRENCH POLYNESIA
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRENCH SOUTHERN TERRITORIES
82,0.0,84309.6796875,94602.4921875,104439.5,125309.453125,138965.703125,145361.21875,151130.515625,167936.109375,41567.22559215965,93503.6321676695,114905.85826238785,144138.02952315338,157399.42509320815,167031.14784054458,178004.6818631052,184564.3765026072,207221.2812178819,48907.642408176696,94127.53333456634,122928.15201132146,136656.59513615907,152220.70101379324,158414.842507467,167716.08692640666,181949.26984280293,196717.30830461782,50778.55193305675,97453.2860642142,127215.80258270742,141412.8251088226,157292.17168967123,163591.87782323066,173274.0434347774,187952.14671366583,202980.97864933714,32532.08831327462,75315.65433043992,92787.50487280227,115251.08308708272,127538.22357866813,135381.58651569014,144081.68185659422,149743.40023711434,168732.86268818247,38241.90870475633,75710.9010495724,98320.59097515882,109516.58750924448,123744.15798737013,129499.31566406359,136386.4169734715,147497.36396656433,160780.1441758908,0.0,105629.65,117458.190625,129787.84375,153234.2078125,170356.9140625,179383.9140625,186816.4078125,206750.7765625,0.0,109443.9453125,121569.5046875,134341.728125,158192.2859375,175873.446875,185322.834375,193028.4453125,213412.8609375,GABON
